Files already downloaded and verified
[EPOCH: 122] 	Test Loss: 0.5226, 	Test Accuracy: 0.8161

[EPOCH: 123] 	Train Loss: 0.7116, 	Train Accuracy: 0.7517
[EPOCH: 123] 	Test Loss: 0.5271, 	Test Accuracy: 0.8147

[EPOCH: 124] 	Train Loss: 0.7099, 	Train Accuracy: 0.7521
[EPOCH: 124] 	Test Loss: 0.5410, 	Test Accuracy: 0.8107

[EPOCH: 125] 	Train Loss: 0.7101, 	Train Accuracy: 0.7529
[EPOCH: 125] 	Test Loss: 0.5220, 	Test Accuracy: 0.8193

[EPOCH: 126] 	Train Loss: 0.7094, 	Train Accuracy: 0.7525
[EPOCH: 126] 	Test Loss: 0.5195, 	Test Accuracy: 0.8194

[EPOCH: 127] 	Train Loss: 0.7087, 	Train Accuracy: 0.7556
[EPOCH: 127] 	Test Loss: 0.5444, 	Test Accuracy: 0.8122

[EPOCH: 128] 	Train Loss: 0.7047, 	Train Accuracy: 0.7521
[EPOCH: 128] 	Test Loss: 0.5109, 	Test Accuracy: 0.8208

[EPOCH: 129] 	Train Loss: 0.7079, 	Train Accuracy: 0.7525
[EPOCH: 129] 	Test Loss: 0.5166, 	Test Accuracy: 0.8218

[EPOCH: 130] 	Train Loss: 0.7008, 	Train Accuracy: 0.7547
[EPOCH: 130] 	Test Loss: 0.5486, 	Test Accuracy: 0.8053

[EPOCH: 131] 	Train Loss: 0.6962, 	Train Accuracy: 0.7576
[EPOCH: 131] 	Test Loss: 0.5143, 	Test Accuracy: 0.8197

[EPOCH: 132] 	Train Loss: 0.6911, 	Train Accuracy: 0.7585
[EPOCH: 132] 	Test Loss: 0.5171, 	Test Accuracy: 0.8189

[EPOCH: 133] 	Train Loss: 0.6990, 	Train Accuracy: 0.7570
[EPOCH: 133] 	Test Loss: 0.5327, 	Test Accuracy: 0.8153

[EPOCH: 134] 	Train Loss: 0.6914, 	Train Accuracy: 0.7592
[EPOCH: 134] 	Test Loss: 0.5381, 	Test Accuracy: 0.8149

[EPOCH: 135] 	Train Loss: 0.6927, 	Train Accuracy: 0.7575
[EPOCH: 135] 	Test Loss: 0.5304, 	Test Accuracy: 0.8113

[EPOCH: 136] 	Train Loss: 0.6898, 	Train Accuracy: 0.7601
[EPOCH: 136] 	Test Loss: 0.5093, 	Test Accuracy: 0.8221

[EPOCH: 137] 	Train Loss: 0.6818, 	Train Accuracy: 0.7612
[EPOCH: 137] 	Test Loss: 0.5162, 	Test Accuracy: 0.8209

[EPOCH: 138] 	Train Loss: 0.6855, 	Train Accuracy: 0.7615
[EPOCH: 138] 	Test Loss: 0.5067, 	Test Accuracy: 0.8247

[EPOCH: 139] 	Train Loss: 0.6834, 	Train Accuracy: 0.7600
[EPOCH: 139] 	Test Loss: 0.5166, 	Test Accuracy: 0.8209

[EPOCH: 140] 	Train Loss: 0.6752, 	Train Accuracy: 0.7636
[EPOCH: 140] 	Test Loss: 0.5139, 	Test Accuracy: 0.8199

[EPOCH: 141] 	Train Loss: 0.6769, 	Train Accuracy: 0.7628
[EPOCH: 141] 	Test Loss: 0.5027, 	Test Accuracy: 0.8258

[EPOCH: 142] 	Train Loss: 0.6729, 	Train Accuracy: 0.7647
[EPOCH: 142] 	Test Loss: 0.5075, 	Test Accuracy: 0.8254

[EPOCH: 143] 	Train Loss: 0.6765, 	Train Accuracy: 0.7626
[EPOCH: 143] 	Test Loss: 0.5125, 	Test Accuracy: 0.8223

[EPOCH: 144] 	Train Loss: 0.6730, 	Train Accuracy: 0.7663
[EPOCH: 144] 	Test Loss: 0.5071, 	Test Accuracy: 0.8232

[EPOCH: 145] 	Train Loss: 0.6702, 	Train Accuracy: 0.7670
[EPOCH: 145] 	Test Loss: 0.5021, 	Test Accuracy: 0.8274

[EPOCH: 146] 	Train Loss: 0.6701, 	Train Accuracy: 0.7671
[EPOCH: 146] 	Test Loss: 0.4982, 	Test Accuracy: 0.8289

[EPOCH: 147] 	Train Loss: 0.6695, 	Train Accuracy: 0.7665
[EPOCH: 147] 	Test Loss: 0.5191, 	Test Accuracy: 0.8214

[EPOCH: 148] 	Train Loss: 0.6576, 	Train Accuracy: 0.7716
[EPOCH: 148] 	Test Loss: 0.4942, 	Test Accuracy: 0.8265

[EPOCH: 149] 	Train Loss: 0.6650, 	Train Accuracy: 0.7649
[EPOCH: 149] 	Test Loss: 0.4903, 	Test Accuracy: 0.8328

[EPOCH: 150] 	Train Loss: 0.6597, 	Train Accuracy: 0.7705
[EPOCH: 150] 	Test Loss: 0.4977, 	Test Accuracy: 0.8266

[EPOCH: 151] 	Train Loss: 0.6680, 	Train Accuracy: 0.7674
[EPOCH: 151] 	Test Loss: 0.4977, 	Test Accuracy: 0.8267

[EPOCH: 152] 	Train Loss: 0.6675, 	Train Accuracy: 0.7668
[EPOCH: 152] 	Test Loss: 0.4960, 	Test Accuracy: 0.8265

[EPOCH: 153] 	Train Loss: 0.6608, 	Train Accuracy: 0.7720
[EPOCH: 153] 	Test Loss: 0.4919, 	Test Accuracy: 0.8301

[EPOCH: 154] 	Train Loss: 0.6572, 	Train Accuracy: 0.7696
[EPOCH: 154] 	Test Loss: 0.5023, 	Test Accuracy: 0.8289

[EPOCH: 155] 	Train Loss: 0.6566, 	Train Accuracy: 0.7724
[EPOCH: 155] 	Test Loss: 0.4809, 	Test Accuracy: 0.8377

[EPOCH: 156] 	Train Loss: 0.6517, 	Train Accuracy: 0.7722
[EPOCH: 156] 	Test Loss: 0.5058, 	Test Accuracy: 0.8249

[EPOCH: 157] 	Train Loss: 0.6463, 	Train Accuracy: 0.7734
[EPOCH: 157] 	Test Loss: 0.5092, 	Test Accuracy: 0.8236

[EPOCH: 158] 	Train Loss: 0.6463, 	Train Accuracy: 0.7753
[EPOCH: 158] 	Test Loss: 0.4940, 	Test Accuracy: 0.8280

[EPOCH: 159] 	Train Loss: 0.6455, 	Train Accuracy: 0.7768
[EPOCH: 159] 	Test Loss: 0.5071, 	Test Accuracy: 0.8233

